Index,Left_Sensor,Front_Sensor,Right_Sensor,Result
36548,1000,1000,938.541069626808,1
36549,1000,1000,969.661325216293,1
36550,1000,1000,964.411124587059,1
36551,1000,1000,917.08317399025,1
36552,1000,1000,867.934376001358,1
36553,1000,1000,818.708017468452,1
36554,1000,1000,769.238620996475,3
36555,1000,1000,761.062279343605,3
36556,1000,1000,800.051093101501,1
36557,1000,1000,788.893550634384,3
36558,1000,1000,823.316052556038,1
36559,1000,1000,804.229378700256,1
36560,1000,1000,763.02245259285,3
36561,1000,1000,765.864625573158,3
36562,1000,1000,821.417793631554,1
36563,1000,1000,825.075134634972,1
36564,1000,1000,778.044909238815,3
36565,1000,1000,768.442451953888,3
36566,1000,1000,799.114853143692,3
36567,1000,1000,875.609293580055,1
36568,1000,1000,909.640267491341,1
36569,1000,1000,903.857126832008,1
36570,1000,1000,867.440328001976,1
36571,1000,1000,830.99827170372,1
36572,1000,1000,794.451683759689,3
36573,1000,1000,796.060115098953,3
36574,1000,1000,849.202051758766,1
36575,1000,1000,854.273587465286,1
36576,1000,1000,822.091177105904,1
36577,1000,1000,789.567157626152,3
36578,1000,1000,796.080678701401,3
36579,1000,1000,855.606719851494,1
36580,1000,1000,847.125202417374,1
36581,1000,1000,807.068943977356,1
36582,1000,1000,766.812711954117,3
36583,1000,1000,758.61006975174,3
36584,1000,1000,788.574814796448,3
36585,1000,1000,859.703943133354,1
36586,1000,1000,896.738618612289,1
36587,1000,1000,890.888199210167,1
36588,1000,1000,859.647616744041,1
36589,1000,1000,828.518271446228,1
36590,1000,1000,797.418802976608,3
36591,1000,1000,800.238028168678,1
36592,1000,1000,770.28751373291,3
36593,1000,1000,775.906220078468,3
36594,1000,1000,833.534747362137,1
36595,1000,1000,840.29383957386,1
36596,1000,1000,814.315751194954,1
36597,1000,1000,783.775746822357,3
36598,1000,1000,783.722773194313,3
36599,1000,1000,833.682343363762,1
36600,1000,1000,832.733809947968,1
36601,1000,1000,799.393802881241,3
36602,1000,1000,806.258767843246,1
36603,1000,1000,777.769610285759,3
36604,1000,1000,788.273438811302,3
36605,1000,1000,853.314772248268,1
36606,1000,1000,868.304669857025,1
36607,1000,1000,845.517963171005,1
36608,1000,1000,818.718448281288,1
36609,1000,1000,791.931003332138,3
36610,1000,1000,806.615501642227,1
36611,1000,1000,783.231407403946,3
36612,1000,1000,804.048031568527,1
36613,1000,1000,782.532691955566,3
36614,1000,1000,808.560103178024,1
36615,1000,1000,786.047130823135,3
36616,1000,1000,798.285305500031,3
36617,1000,1000,873.595923185349,1
36618,1000,1000,887.411236763001,1
36619,1000,1000,860.615521669388,1
36620,1000,1000,830.375328660011,1
36621,1000,1000,799.926519393921,3
36622,1000,1000,817.077159881592,1
36623,1000,1000,789.806321263313,3
36624,1000,1000,808.139741420746,1
36625,1000,1000,783.115848898888,3
36626,1000,1000,802.556797862053,1
36627,1000,1000,778.644680976868,3
36628,1000,1000,799.788013100624,3
36629,1000,1000,890.155956149101,1
36630,1000,1000,917.659923434258,1
36631,1000,1000,900.320932269096,1
36632,1000,1000,879.934430122376,1
36633,1000,1000,846.834033727646,1
36634,1000,1000,813.475549221039,1
36635,1000,1000,779.965072870255,3
36636,1000,1000,795.63207924366,3
36637,1000,1000,881.552621722221,1
36638,1000,1000,899.588465690613,1
36639,1000,1000,873.826220631599,1
36640,1000,1000,845.577195286751,1
36641,1000,1000,817.406997084618,1
36642,1000,1000,789.382681250572,3
36643,1000,1000,809.187293052673,1
36644,1000,1000,783.892795443535,3
36645,1000,1000,805.225074291229,1
36646,1000,1000,781.634673476219,3
36647,1000,1000,805.423408746719,1
36648,1000,1000,784.196332097054,3
36649,1000,1000,813.320353627205,1
36650,1000,1000,793.34981739521,3
36651,1000,1000,826.752334833145,1
36652,1000,1000,795.287191867828,3
36653,1000,1000,814.204588532448,1
36654,1000,1000,784.018188714981,3
36655,1000,1000,805.416628718376,1
36656,1000,1000,776.489675045013,3
36657,1000,1000,799.096450209618,3
36658,1000,1000,897.643566131592,1
36659,1000,1000,928.247794508934,1
36660,1000,1000,905.483663082123,1
36661,1000,1000,882.155075669289,1
36662,1000,1000,858.278051018715,1
36663,1000,1000,834.001153707504,1
36664,1000,1000,809.505805373192,1
36665,1000,1000,785.114839673042,3
36666,1000,1000,809.319168329239,1
36667,1000,1000,787.1013879776,3
36668,1000,1000,816.336423158646,1
36669,1000,1000,796.27737402916,3
36670,1000,1000,820.383504033089,1
36671,1000,1000,788.767486810684,3
36672,1000,1000,807.813480496407,1
36673,1000,1000,777.574703097343,3
36674,1000,1000,798.823237419128,3
36675,1000,1000,891.910269856453,1
36676,1000,1000,918.916538357735,1
36677,1000,1000,894.683673977852,1
36678,1000,1000,870.069786906242,1
36679,1000,1000,845.098197460175,1
36680,1000,1000,819.88736987114,1
36681,1000,1000,794.485658407211,3
36682,1000,1000,815.84669649601,1
36683,1000,1000,792.441740632057,3
36684,1000,1000,815.97350537777,1
36685,1000,1000,794.324278831482,3
36686,1000,1000,821.303427219391,1
36687,1000,1000,801.286399364471,1
36688,1000,1000,780.331268906593,3
36689,1000,1000,794.973745942116,3
36690,1000,1000,871.579498052597,1
36691,1000,1000,887.273475527763,1
36692,1000,1000,859.293788671494,1
36693,1000,1000,830.674469470978,1
36694,1000,1000,801.844894886017,1
36695,1000,1000,772.801116108894,3
36696,1000,1000,789.211094379425,3
36697,1000,1000,866.983532905579,1
36698,1000,1000,889.527723193169,1
36699,1000,1000,866.601020097733,1
36700,1000,1000,843.405798077583,1
36701,1000,1000,820.275619626045,1
36702,1000,1000,797.122418880463,3
36703,1000,1000,818.821042776108,1
36704,1000,1000,797.455534338951,3
36705,1000,1000,822.194591164589,1
36706,1000,1000,802.389159798622,1
36707,1000,1000,770.54351568222,3
36708,1000,1000,779.37163412571,3
36709,1000,1000,844.534710049629,1
36710,1000,1000,856.97814822197,1
36711,1000,1000,828.635096549988,1
36712,1000,1000,799.893215298653,3
36713,1000,1000,809.823647141457,1
36714,1000,1000,782.682970166206,3
36715,1000,1000,793.227851390839,3
36716,1000,1000,857.070088386536,1
36717,1000,1000,875.024497509003,1
36718,1000,1000,852.530226111412,1
36719,1000,1000,829.639732837677,1
36720,1000,1000,806.829556822777,1
36721,1000,1000,783.791691064835,3
36722,1000,1000,800.56831240654,1
36723,1000,1000,778.734460473061,3
36724,1000,1000,796.941071748734,3
36725,1000,1000,859.914496541023,1
36726,1000,1000,865.376964211464,1
36727,1000,1000,834.798216819763,1
36728,1000,1000,804.056376218796,1
36729,1000,1000,773.257985711098,3
36730,1000,1000,775.104314088821,3
36731,1000,1000,821.551904082298,1
36732,1000,1000,825.225263834,1
36733,1000,1000,798.690021038055,3
36734,1000,1000,806.326195597649,1
36735,1000,1000,781.310871243477,3
36736,1000,1000,792.193934321404,3
36737,1000,1000,856.603533029556,1
36738,1000,1000,870.589092373848,1
36739,1000,1000,849.982127547264,1
36740,1000,1000,829.235464334488,1
36741,1000,1000,808.568075299263,1
36742,1000,1000,787.606239318848,3
36743,1000,1000,810.532197356224,1
36744,1000,1000,777.886509895325,3
36745,1000,1000,784.642025828362,3
36746,1000,1000,843.428000807762,1
36747,1000,1000,851.131752133369,1
36748,1000,1000,824.30936396122,1
36749,1000,1000,796.173959970474,3
36750,1000,1000,807.559788227081,1
36751,1000,1000,784.099698066711,3
36752,1000,1000,801.209509372711,1
36753,1000,1000,779.766514897347,3
36754,1000,1000,801.401063799858,1
36755,1000,1000,781.535506248474,3
36756,1000,1000,807.819738984108,1
36757,1000,1000,789.584964513779,3
36758,1000,1000,820.336863398552,1
36759,1000,1000,803.710743784905,1
36760,1000,1000,782.732963562012,3
36761,1000,1000,812.173634767532,1
36762,1000,1000,796.04871571064,3
36763,1000,1000,811.095982789993,1
36764,1000,1000,782.663747668266,3
36765,1000,1000,798.231288790703,3
36766,1000,1000,872.747078537941,1
36767,1000,1000,892.939046025276,1
36768,1000,1000,870.890468358994,1
36769,1000,1000,845.367163419724,1
36770,1000,1000,819.934606552124,1
36771,1000,1000,794.584304094315,3
36772,1000,1000,817.795544862747,1
36773,1000,1000,795.858129858971,3
36774,1000,1000,825.945660471916,1
36775,1000,1000,805.661007761955,1
36776,1000,1000,782.94612467289,3
36777,1000,1000,814.957320690155,1
36778,1000,1000,795.847102999687,3
36779,1000,1000,831.969529390335,1
36780,1000,1000,814.851298928261,1
36781,1000,1000,787.322074174881,3
36782,1000,1000,800.649076700211,1
36783,1000,1000,771.177187561989,3
36784,1000,1000,786.7581397295,3
36785,1000,1000,863.954424858093,1
36786,1000,1000,883.936882019043,1
36787,1000,1000,860.493257641792,1
36788,1000,1000,834.442973136902,1
36789,1000,1000,808.452665805817,1
36790,1000,1000,782.57367014885,3
36791,1000,1000,809.177607297897,1
36792,1000,1000,786.476880311966,3
36793,1000,1000,819.281563162804,1
36794,1000,1000,798.196345567703,3
36795,1000,1000,834.201574325562,1
36796,1000,1000,815.059542655945,1
36797,1000,1000,793.414637446404,3
36798,1000,1000,828.103721141815,1
36799,1000,1000,809.333547949791,1
36800,1000,1000,775.79639852047,3
36801,1000,1000,788.842439651489,3
36802,1000,1000,864.994078874588,1
36803,1000,1000,881.752297282219,1
36804,1000,1000,856.030732393265,1
36805,1000,1000,829.813927412033,1
36806,1000,1000,803.23800444603,1
36807,1000,1000,776.292905211449,3
36808,1000,1000,799.283534288406,3
36809,1000,1000,897.941440343857,1
36810,1000,1000,925.728529691696,1
36811,1000,1000,905.952900648117,1
36812,1000,1000,885.506048798561,1
36813,1000,1000,864.488780498505,1
36814,1000,1000,842.913165688515,1
36815,1000,1000,821.028277277947,1
36816,1000,1000,798.996612429619,3
36817,1000,1000,826.844349503517,1
36818,1000,1000,793.779939413071,3
36819,1000,1000,807.158127427101,1
36820,1000,1000,776.017010211945,3
36821,1000,1000,789.270401000977,3
36822,1000,1000,866.011828184128,1
36823,1000,1000,884.517654776573,1
36824,1000,1000,859.663859009743,1
36825,1000,1000,834.183618426323,1
36826,1000,1000,808.403939008713,1
36827,1000,1000,782.3795825243,3
36828,1000,1000,806.47736787796,1
36829,1000,1000,782.600939273834,3
36830,1000,1000,810.834988951683,1
36831,1000,1000,788.374990224838,3
36832,1000,1000,819.170475006104,1
36833,1000,1000,798.294544219971,3
36834,1000,1000,830.672234296799,1
36835,1000,1000,811.335518956184,1
36836,1000,1000,786.046385765076,3
36837,1000,1000,797.966867685318,3
36838,1000,1000,872.208327054977,1
36839,1000,1000,888.979136943817,1
36840,1000,1000,861.27482354641,1
36841,1000,1000,833.32858979702,1
36842,1000,1000,805.189087986946,1
36843,1000,1000,776.854380965233,3
36844,1000,1000,791.390836238861,3
36845,1000,1000,869.577750563622,1
36846,1000,1000,889.217779040337,1
36847,1000,1000,866.905003786087,1
36848,1000,1000,844.108909368515,1
36849,1000,1000,821.060761809349,1
36850,1000,1000,797.778591513634,3
36851,1000,1000,823.377817869186,1
36852,1000,1000,801.886320114136,1
36853,1000,1000,779.866278171539,3
36854,1000,1000,803.296267986298,1
36855,1000,1000,776.248723268509,3
36856,1000,1000,792.340412735939,3
36857,1000,1000,873.149260878563,1
36858,1000,1000,898.980721831322,1
36859,1000,1000,877.564400434494,1
36860,1000,1000,855.792239308357,1
36861,1000,1000,834.003537893295,1
36862,1000,1000,812.250301241875,1
36863,1000,1000,790.50786793232,3
36864,1000,1000,809.351950883865,1
36865,1000,1000,789.280608296394,3
36866,1000,1000,811.533331871033,1
36867,1000,1000,792.922377586365,3
36868,1000,1000,818.672925233841,1
36869,1000,1000,801.430866122246,1
36870,1000,1000,783.430710434914,3
36871,1000,1000,810.99309027195,1
36872,1000,1000,794.66350376606,3
36873,1000,1000,823.364555835724,1
36874,1000,1000,808.354169130325,1
36875,1000,1000,792.538002133369,3
36876,1000,1000,818.652659654617,1
36877,1000,1000,804.478600621223,1
36878,1000,1000,789.655297994614,3
36879,1000,1000,813.274681568146,1
36880,1000,1000,800.09363591671,1
36881,1000,1000,786.433517932892,3
36882,1000,1000,810.88975071907,1
36883,1000,1000,798.874422907829,3
36884,1000,1000,826.843306422234,1
36885,1000,1000,816.224068403244,1
36886,1000,1000,805.071368813515,1
36887,1000,1000,793.745145201683,3
36888,1000,1000,826.241672039032,1
36889,1000,1000,816.679000854492,1
36890,1000,1000,806.654393672943,1
36891,1000,1000,796.464085578918,3
36892,1000,1000,828.794538974762,1
36893,1000,1000,820.391923189163,1
36894,1000,1000,811.545103788376,1
36895,1000,1000,802.615806460381,1
36896,1000,1000,793.543308973312,3
36897,1000,1000,821.035131812096,1
36898,1000,1000,813.560262322426,1
36899,1000,1000,805.751383304596,1
36900,1000,1000,797.766000032425,3
36901,1000,1000,827.566757798195,1
36902,1000,1000,821.203961968422,1
36903,1000,1000,814.256072044373,1
36904,1000,1000,807.257518172264,1
36905,1000,1000,800.087973475456,1
36906,1000,1000,792.785286903381,3
36907,1000,1000,828.39846611023,1
36908,1000,1000,822.751522064209,1
36909,1000,1000,816.653072834015,1
36910,1000,1000,810.385793447495,1
36911,1000,1000,804.06129360199,1
36912,1000,1000,797.660499811173,3
36913,1000,1000,828.034952282906,1
36914,1000,1000,823.224261403084,1
36915,1000,1000,818.060785531998,1
36916,1000,1000,812.93098628521,1
36917,1000,1000,807.793885469437,1
36918,1000,1000,802.720412611961,1
36919,1000,1000,797.681361436844,3
36920,1000,1000,831.953659653664,1
36921,1000,1000,828.554257750511,1
36922,1000,1000,825.042575597763,1
36923,1000,1000,821.503773331642,1
36924,1000,1000,817.911848425865,1
36925,1000,1000,814.341232180595,1
36926,1000,1000,810.755640268326,1
36927,1000,1000,807.216688990593,1
36928,1000,1000,803.725868463516,1
36929,1000,1000,800.235643982887,1
36930,1000,1000,796.788707375526,3
36931,1000,1000,827.409476041794,1
36932,1000,1000,825.273245573044,1
36933,1000,1000,822.93339073658,1
36934,1000,1000,820.550173521042,1
36935,1000,1000,818.081423640251,1
36936,1000,1000,1000,1
36937,1000,1000,1000,1
36938,1000,1000,1000,1
36939,1000,1000,1000,1
36940,1000,1000,1000,1
36941,1000,1000,1000,1
36942,1000,1000,1000,1
36943,1000,1000,1000,1
36944,1000,1000,1000,1
36945,1000,1000,1000,1
36946,1000,1000,1000,1
36947,1000,1000,1000,1
36948,1000,1000,1000,1
36949,1000,1000,1000,1
36950,1000,1000,1000,1
36951,1000,1000,1000,1
36952,1000,1000,1000,1
36953,1000,1000,1000,1
36954,1000,1000,1000,1
36955,1000,1000,1000,1
36956,974.720358033222,1000,1000,1
36957,896.550211320586,1000,1000,1
36958,823.374041394925,1000,1000,1
36959,754.878555389276,1000,1000,2
36960,721.283681620704,1000,1000,2
36961,726.621083553982,1000,1000,2
36962,799.085700641648,1000,1000,2
36963,1000,1000,1000,1
36964,1000,1000,1000,1
36965,1000,1000,1000,1
36966,1000,1000,1000,1
36967,1000,1000,1000,1
36968,1000,1000,1000,1
36969,1000,1000,1000,1
36970,1000,1000,1000,1
36971,1000,1000,1000,1
36972,1000,1000,1000,1
36973,1000,1000,1000,1
36974,1000,1000,1000,1
36975,1000,1000,1000,1
36976,1000,1000,1000,1
36977,1000,1000,1000,1
36978,1000,1000,1000,1
36979,1000,981.090664863586,1000,1
36980,1000,902.324318885803,1000,1
36981,926.769599318504,823.89771938324,1000,1
36982,841.87813103199,745.87993323803,1000,2
36983,782.275423407555,709.182024002075,1000,2
36984,733.48842561245,716.444179415703,1000,2
36985,704.721435904503,777.739211916924,1000,2
36986,709.28268134594,1000,1000,2
36987,761.469304561615,1000,1000,2
36988,875.439122319222,1000,1000,1
36989,970.949679613113,1000,1000,1
36990,1000,1000,1000,1
36991,1000,1000,1000,1
36992,1000,1000,1000,1
36993,1000,1000,1000,1
36994,1000,1000,1000,1
36995,1000,1000,1000,1
36996,1000,1000,1000,1
36997,1000,1000,1000,1
36998,1000,1000,1000,1
36999,1000,1000,1000,1
37000,1000,1000,1000,1
37001,1000,1000,1000,1
37002,1000,1000,1000,1
37003,1000,1000,1000,1
37004,1000,1000,1000,1
37005,1000,1000,1000,1
37006,1000,1000,1000,1
37007,1000,1000,1000,1
37008,1000,1000,1000,1
37009,1000,1000,1000,1
37010,1000,1000,1000,1
37011,1000,1000,1000,1
37012,1000,1000,1000,1
37013,1000,1000,1000,1
37014,1000,1000,1000,1
37015,1000,1000,1000,1
37016,1000,1000,1000,1
37017,1000,1000,1000,1
37018,1000,1000,1000,1
37019,1000,1000,1000,1
37020,1000,1000,1000,1
37021,1000,1000,1000,1
37022,1000,1000,1000,1
37023,1000,1000,970.538258552551,1
37024,1000,1000,904.075652360916,1
37025,1000,1000,837.780386209488,1
37026,1000,1000,771.511495113373,3
37027,1000,1000,739.171206951141,3
37028,1000,1000,738.599374890327,3
37029,1000,1000,777.704119682312,3
37030,1000,1000,874.323099851608,1
37031,1000,1000,934.604331851006,1
37032,1000,1000,956.096053123474,1
37033,1000,1000,931.001082062721,1
37034,1000,1000,886.675864458084,1
37035,1000,1000,842.081606388092,1
37036,1000,1000,797.248110175133,3
37037,1000,1000,795.973241329193,3
37038,1000,1000,846.195369958878,1
37039,1000,1000,843.296274542809,1
37040,1000,1000,803.792029619217,1
37041,1000,1000,763.818696141243,3
37042,1000,1000,769.117102026939,3
37043,1000,1000,828.830748796463,1
37044,1000,1000,834.285914897919,1
37045,1000,1000,799.754410982132,3
37046,1000,1000,808.257013559341,1
37047,1000,1000,775.247365236282,3
37048,1000,1000,784.669369459152,3
37049,1000,1000,849.642679095268,1
37050,1000,1000,863.19275200367,1
37051,1000,1000,835.472643375397,1
37052,1000,1000,807.514488697052,1
37053,1000,1000,779.307261109352,3
37054,1000,1000,797.561258077621,3
37055,1000,1000,880.580171942711,1
37056,1000,1000,904.000252485275,1
37057,1000,1000,881.378054618835,1
37058,1000,1000,858.48867893219,1
